code,tdate,open,close,high,low,cjl,cje,cjjj
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,589.0,185126.0,3.128
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,3263.0,1025760.0,3.128
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,4669.0,1467160.0,3.129
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,2513.0,789441.0,3.129
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,1557.0,489595.0,3.129
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,1862.0,585305.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,751.0,236111.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,1672.0,525967.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,4855.0,1525610.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,2172.0,682190.0,3.129
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,6291.0,1980870.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,3894.0,1224120.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,2107.0,662539.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,8095.0,2545560.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,1075.0,338333.0,3.129
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,2006.0,631029.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,5871.0,1847080.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,1605.0,504453.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,2940.0,925541.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,2471.0,776287.0,3.129
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,2740.0,860566.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,4238.0,1331050.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,5096.0,1600970.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,2700.0,848044.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,3095.0,973500.0,3.129
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,6589.0,2070090.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,3472.0,1090520.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,2169.0,681407.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.14,3.14,12308.0,3864850.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,42283.0,13284800.0,3.13
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,14202.0,4460180.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,6409.0,2012840.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,2007.0,630866.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.15,3.14,3131.0,983587.0,3.13
601988.SH,2022-12-05,0.0,3.15,3.15,3.14,12779.0,4012760.0,3.13
601988.SH,2022-12-05,0.0,3.14,3.14,3.14,3901.0,1225050.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.15,3.13,49089.0,15409200.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,17597.0,5523950.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2241.0,702737.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2614.0,818761.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1121.0,351148.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2010.0,629664.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,4566.0,1431090.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,2078.0,650997.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1389.0,434863.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,1507.0,472447.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,41848.0,13100700.0,3.131
601988.SH,2022-12-05,0.0,3.13,3.14,3.13,3231.0,1013550.0,3.131
